epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
50,0.3987331446260214,0.8722167983651161,0.39022134989500046,0.8781317323446274,3.843716323375702,1.304314136505127
51,0.3889224976301193,0.8799804709851742,0.38847416639328003,0.8719692826271057,3.782597005367279,1.535555124282837
52,0.3936363533139229,0.873779296875,0.38414978235960007,0.8806573301553726,3.9217739701271057,1.3742613792419434
53,0.38151421770453453,0.8854003921151161,0.3822917193174362,0.8834859877824783,3.895878255367279,1.549163579940796
54,0.37652065977454185,0.8875976577401161,0.3733924403786659,0.8903556019067764,4.001852095127106,1.5285253524780273
55,0.37779981829226017,0.8817382827401161,0.3736548125743866,0.8837217092514038,4.034651100635529,1.5687906742095947
56,0.3687703274190426,0.8885253928601742,0.3669634014368057,0.8831155747175217,3.9630926847457886,1.6606252193450928
57,0.3690323494374752,0.8918945305049419,0.3408294841647148,0.9091123342514038,4.120150804519653,1.5091667175292969
58,0.3598703444004059,0.8888183608651161,0.37185923755168915,0.8670864701271057,4.055158913135529,1.3343780040740967
59,0.3594742901623249,0.8937500007450581,0.3633432015776634,0.8849676698446274,4.239123106002808,1.4186232089996338
60,0.3567319680005312,0.8887695334851742,0.36628658324480057,0.8782327622175217,4.223531782627106,1.305527925491333
61,0.35182223469018936,0.89111328125,0.3651416376233101,0.8835196644067764,4.1825162172317505,1.264082670211792
62,0.35119994170963764,0.8838378898799419,0.367470920085907,0.8737203627824783,4.247036576271057,1.2808351516723633
63,0.3391676116734743,0.8980468772351742,0.3467256426811218,0.8914331942796707,4.431943655014038,1.268012285232544
64,0.3409710191190243,0.8998046889901161,0.351312093436718,0.890153557062149,4.211543619632721,1.3828768730163574
65,0.3346363641321659,0.8996093757450581,0.3184076026082039,0.9006263464689255,4.4471646547317505,1.3292896747589111
66,0.32820969447493553,0.8980957046151161,0.3294575810432434,0.8957098573446274,4.432246804237366,1.328740119934082
67,0.33089543133974075,0.9000000022351742,0.3269518166780472,0.901872307062149,4.592571377754211,1.3429043292999268
68,0.32549719884991646,0.9035156257450581,0.32083870470523834,0.9037244021892548,4.700228929519653,1.2549245357513428
69,0.312512069940567,0.9115722663700581,0.342848040163517,0.8856411576271057,4.770339488983154,1.3964641094207764
70,0.310506459325552,0.9111328125,0.30339673161506653,0.9103919714689255,4.768184304237366,1.3532800674438477
71,0.3088890705257654,0.9090820327401161,0.3137533441185951,0.9108634144067764,4.831963896751404,1.3967061042785645
72,0.31735944375395775,0.9031249992549419,0.3115957900881767,0.8993467092514038,4.845433712005615,1.4230973720550537
73,0.3097375947982073,0.9067871086299419,0.29943202435970306,0.9189789891242981,4.889345407485962,1.3193073272705078
74,0.29965727031230927,0.9113281257450581,0.3242686316370964,0.8889749497175217,5.0057584047317505,1.2027134895324707
75,0.29792245477437973,0.914794921875,0.2894444242119789,0.9234913736581802,5.0336408615112305,1.1854526996612549
76,0.29846025072038174,0.9122070334851742,0.3157614693045616,0.9001212269067764,5.099642992019653,1.232494592666626
77,0.2975573390722275,0.9120117202401161,0.28851721435785294,0.9173962771892548,5.073646306991577,1.2198700904846191
78,0.29230526462197304,0.9115234389901161,0.3052467331290245,0.9043305516242981,5.239022135734558,1.1862914562225342
79,0.30130566842854023,0.9088378921151161,0.29066353291273117,0.9081357717514038,5.202485203742981,1.234405279159546
80,0.2950397599488497,0.9119628928601742,0.28730546683073044,0.9101899266242981,5.378670573234558,1.268244981765747
81,0.28791049122810364,0.9198242202401161,0.28415800631046295,0.9117389470338821,5.515490293502808,1.218601942062378
82,0.2869899356737733,0.920166015625,0.2814292162656784,0.9173962771892548,5.3979997634887695,1.2511093616485596
83,0.2809072816744447,0.9186523444950581,0.2751059830188751,0.9185748845338821,5.609947443008423,1.2363691329956055
84,0.2702688593417406,0.9281738288700581,0.26602211594581604,0.9232893288135529,5.606209635734558,1.2472763061523438
85,0.2681556595489383,0.9287109375,0.27531713247299194,0.9174299538135529,5.542295217514038,1.203808069229126
86,0.2858973881229758,0.9134765639901161,0.2680828720331192,0.9209321141242981,5.676623106002808,1.2608160972595215
87,0.2640100410208106,0.9297363273799419,0.2607976086437702,0.9274986535310745,5.738887429237366,1.3857438564300537
88,0.264978451654315,0.9286621101200581,0.27760858833789825,0.9101899266242981,5.801488399505615,1.3186860084533691
89,0.27354643400758505,0.9209960959851742,0.2746240124106407,0.9198545217514038,5.928508877754211,1.3147728443145752
90,0.2594853639602661,0.925537109375,0.2584548443555832,0.9210331290960312,5.8837890625,1.2829005718231201
91,0.2618621652945876,0.9234863296151161,0.2576037645339966,0.9330549538135529,5.998080492019653,1.2873504161834717
92,0.2662084326148033,0.9183593764901161,0.25419963523745537,0.9241648763418198,6.122743844985962,1.218505859375
93,0.24969601538032293,0.9327636733651161,0.23949389904737473,0.9321794211864471,6.211644649505615,1.2807271480560303
94,0.24782180041074753,0.9323242194950581,0.23385098576545715,0.9330549538135529,6.255556344985962,1.2128794193267822
95,0.24681821558624506,0.9278320334851742,0.2438398152589798,0.9330549538135529,6.173626065254211,1.2299022674560547
96,0.24959711264818907,0.9303710944950581,0.2288673371076584,0.9360856711864471,6.457738399505615,1.1863880157470703
97,0.23915309645235538,0.9322753921151161,0.24217141047120094,0.9303273111581802,6.394665956497192,1.3227386474609375
98,0.2514201542362571,0.9263183586299419,0.2261921428143978,0.9366918057203293,6.522326231002808,1.2358171939849854
99,0.24661826994270086,0.9268554709851742,0.2352365180850029,0.9379377663135529,6.452182054519653,1.1910579204559326
100,0.22556792944669724,0.9403808601200581,0.23055334761738777,0.9369612038135529,6.487439393997192,1.2234833240509033
101,0.24140617810189724,0.9268066398799419,0.2257589027285576,0.9342335611581802,6.646821141242981,1.204118251800537
102,0.23365680780261755,0.934814453125,0.20293090865015984,0.9552464932203293,6.6924837827682495,1.2198152542114258
103,0.2249320400878787,0.9442871101200581,0.21529335901141167,0.9460533410310745,6.799669981002808,1.3190727233886719
104,0.22686084173619747,0.9417480491101742,0.22159556671977043,0.9419450461864471,6.9584455490112305,1.4400453567504883
105,0.21353717800229788,0.9461914077401161,0.22965432703495026,0.940934807062149,6.890928030014038,1.3448314666748047
106,0.20921907387673855,0.9481933601200581,0.21834638714790344,0.9394194483757019,6.819672703742981,1.304447889328003
107,0.21721030585467815,0.9447753913700581,0.2043575756251812,0.9581761807203293,7.234105587005615,1.471071481704712
108,0.2014665361493826,0.9520996101200581,0.20624754205346107,0.9515422880649567,7.183256983757019,1.5358452796936035
109,0.20664041582494974,0.9487792961299419,0.20501523092389107,0.9473329782485962,7.081660866737366,1.5002248287200928
110,0.20388053357601166,0.9495605491101742,0.20685269311070442,0.9416419714689255,7.187803030014038,1.715174913406372
111,0.20672488771378994,0.9474609382450581,0.19537510350346565,0.9502626657485962,7.230771780014038,1.5097405910491943
112,0.20215663500130177,0.9510742202401161,0.205319344997406,0.9443022608757019,7.3032732009887695,1.3285579681396484
113,0.2023327313363552,0.9485839866101742,0.20185261219739914,0.9441002160310745,7.340045809745789,1.4138920307159424
114,0.1947504384443164,0.951904296875,0.1742285043001175,0.9583445638418198,7.593143820762634,1.2563567161560059
115,0.18671613931655884,0.9532714858651161,0.17790719866752625,0.9562230557203293,7.465012073516846,1.2089002132415771
116,0.18906622100621462,0.9517578147351742,0.18279554694890976,0.9580751657485962,7.694100260734558,1.2143418788909912
117,0.1869024271145463,0.9566406272351742,0.1779809631407261,0.9582772105932236,7.8451642990112305,1.2648077011108398
118,0.18622017838060856,0.9547851569950581,0.18695448711514473,0.9599272608757019,7.830044388771057,1.28873872756958
119,0.18278223276138306,0.9558593742549419,0.1674898900091648,0.9640355557203293,7.805967092514038,1.2189605236053467
120,0.17378068435937166,0.9621093757450581,0.1732993945479393,0.9586476236581802,7.798120975494385,1.2565979957580566
121,0.1763335531577468,0.957763671875,0.17162998020648956,0.9599272608757019,7.870420217514038,1.2547762393951416
122,0.17658620607107878,0.9590332023799419,0.17735083773732185,0.9537648111581802,8.208108901977539,1.2110819816589355
123,0.17553099244832993,0.9564453139901161,0.17784853279590607,0.9535627663135529,7.940194010734558,1.2291035652160645
124,0.16918779257684946,0.9615234397351742,0.17918720841407776,0.9579741358757019,8.009529948234558,1.2456333637237549
125,0.16731935739517212,0.9633300788700581,0.17843538895249367,0.9513402432203293,7.859981179237366,1.2197728157043457
126,0.17031377740204334,0.9600585959851742,0.16355706006288528,0.9571996182203293,8.16015625,1.2421340942382812
127,0.17064689844846725,0.9591796882450581,0.17409906536340714,0.9575700461864471,8.320144176483154,1.2372267246246338
128,0.16683543287217617,0.9599121101200581,0.1620531789958477,0.9552464932203293,8.492894649505615,1.2288177013397217
129,0.15661156550049782,0.9662597663700581,0.15001247823238373,0.9659886807203293,8.491513967514038,1.2433679103851318
130,0.16171235498040915,0.9615234397351742,0.16426799446344376,0.9544719755649567,8.425680160522461,1.2644588947296143
131,0.16293076146394014,0.9603027366101742,0.15453927591443062,0.9648100733757019,8.568191051483154,1.2762012481689453
132,0.15165700297802687,0.9650390632450581,0.14884046651422977,0.962385505437851,8.538658380508423,1.2678022384643555
133,0.15094070229679346,0.9656249992549419,0.15389517322182655,0.9618803858757019,9.074993371963501,1.356025218963623
134,0.15121805341914296,0.9658691398799419,0.1472952701151371,0.9669652432203293,8.669585227966309,1.5535287857055664
135,0.14912585262209177,0.9686523452401161,0.1438619028776884,0.9697939157485962,8.770979166030884,1.4416933059692383
136,0.15070892311632633,0.9608886726200581,0.1464247964322567,0.9657866358757019,9.080448627471924,1.3768186569213867
137,0.14558405615389347,0.9646484367549419,0.15642434731125832,0.9603313505649567,8.957839488983154,1.4723103046417236
138,0.15067753847688437,0.9664062522351742,0.14396246522665024,0.9661907255649567,8.869713068008423,1.300018310546875
139,0.15209445729851723,0.9634765647351742,0.14339960366487503,0.9739022105932236,9.029027462005615,1.3229913711547852
140,0.14509800542145967,0.9663574211299419,0.13596722856163979,0.9680428355932236,9.040342092514038,1.25992751121521
141,0.13176554813981056,0.9718261733651161,0.13283694349229336,0.9693224728107452,9.096915483474731,1.3233466148376465
142,0.14028066908940673,0.9701171889901161,0.13565429858863354,0.9710735380649567,9.207300662994385,1.4744327068328857
143,0.12979330820962787,0.9723632819950581,0.1332643385976553,0.9707704782485962,9.321592092514038,1.3965661525726318
144,0.13964980840682983,0.9675781242549419,0.13638443872332573,0.9689183682203293,9.622743844985962,1.2609705924987793
145,0.13341253204271197,0.9686035178601742,0.13919713348150253,0.9656856060028076,9.75727367401123,1.3711304664611816
146,0.1261778688058257,0.9736328125,0.12449429742991924,0.9732287228107452,9.755488872528076,1.278942346572876
147,0.13286393880844116,0.9674316421151161,0.12473472952842712,0.9759563505649567,9.361294507980347,1.2180120944976807
148,0.12927201949059963,0.9710937514901161,0.13983654417097569,0.9637324810028076,9.724676609039307,1.2037739753723145
149,0.12895969720557332,0.971435546875,0.12932505272328854,0.9740032255649567,10.003131628036499,1.2792270183563232
150,0.1245790864340961,0.9744628928601742,0.1147611103951931,0.972151130437851,9.439958333969116,1.347806692123413
151,0.13111120276153088,0.9714843742549419,0.1253303922712803,0.9735317826271057,9.560176372528076,1.3727684020996094
152,0.12281771469861269,0.971435546875,0.11840272881090641,0.9712755978107452,9.912244081497192,1.343381404876709
153,0.12992638163268566,0.9686035178601742,0.12024202570319176,0.9740032255649567,9.949151277542114,1.3120033740997314
154,0.11807556683197618,0.9763671867549419,0.10616156086325645,0.9758553355932236,10.083883285522461,1.2179780006408691
155,0.12497537350282073,0.9693847671151161,0.10780050046741962,0.9803677201271057,10.036065340042114,1.2665977478027344
156,0.1247588424012065,0.9710449241101742,0.11694408766925335,0.9751818478107452,9.961240530014038,1.370701789855957
157,0.1130241546779871,0.9759765639901161,0.11793694645166397,0.9771349728107452,10.088766098022461,1.356548547744751
158,0.11497104354202747,0.9769042991101742,0.12165232375264168,0.9706020951271057,10.187634706497192,1.324556827545166
159,0.12934119859710336,0.9691406264901161,0.12693609297275543,0.9697939157485962,10.225215435028076,1.2748408317565918
160,0.11614557961001992,0.970703125,0.12699590995907784,0.9658876657485962,10.349306344985962,1.2597482204437256
161,0.11613564658910036,0.9724609367549419,0.10764946788549423,0.9840719252824783,10.400693655014038,1.182649850845337
162,0.12151348683983088,0.9710937514901161,0.11563668958842754,0.975080817937851,10.340012073516846,1.288337230682373
163,0.11402032896876335,0.9754394553601742,0.11517597734928131,0.9740032255649567,10.537311315536499,1.1651945114135742
164,0.11360310716554523,0.9737304709851742,0.10675265081226826,0.978010505437851,10.445346117019653,1.2306926250457764
165,0.11151499580591917,0.9756835959851742,0.10033299960196018,0.9797615855932236,10.593951940536499,1.3159153461456299
166,0.11501454329118133,0.972900390625,0.11215240694582462,0.9738011807203293,10.413388967514038,1.422621488571167
167,0.10221241228282452,0.9807617180049419,0.10481744073331356,0.978010505437851,10.881600141525269,1.4212489128112793
168,0.1054140767082572,0.97705078125,0.09630542621016502,0.979963630437851,10.549535274505615,1.3612322807312012
169,0.10477333143353462,0.9780761711299419,0.11020362563431263,0.974104255437851,10.928744554519653,1.3839521408081055
170,0.110773672349751,0.9747558608651161,0.11073287762701511,0.975080817937851,11.086543560028076,1.300335168838501
171,0.1071938262321055,0.9771484397351742,0.09888095408678055,0.9810412228107452,11.062264204025269,1.4001033306121826
172,0.10134870791807771,0.9791503921151161,0.10600151121616364,0.9759563505649567,11.458816051483154,1.2540695667266846
173,0.10753031773492694,0.9745605476200581,0.09604289568960667,0.978010505437851,11.338597774505615,1.337287425994873
174,0.10307464050129056,0.9775390625,0.10182228870689869,0.9771349728107452,11.441877603530884,1.3035173416137695
175,0.1003227150067687,0.9784179702401161,0.09245522134006023,0.9829943478107452,11.030980587005615,1.2908892631530762
176,0.10887120617553592,0.974365234375,0.09917368739843369,0.9781115353107452,11.438240766525269,1.190990686416626
177,0.10182379884645343,0.9789550788700581,0.11820712313055992,0.9630589932203293,11.588900804519653,1.2602992057800293
178,0.10755553329363465,0.9756835959851742,0.10626196675002575,0.973127692937851,11.352673768997192,1.2545757293701172
179,0.0961877629160881,0.9808593764901161,0.10038497112691402,0.9778084605932236,11.142679214477539,1.3691399097442627
180,0.09866531100124121,0.9780761711299419,0.09828394837677479,0.9779094755649567,11.658674478530884,1.4245707988739014
181,0.0878439536318183,0.9829589836299419,0.09450915455818176,0.9813442826271057,11.476528882980347,1.4046669006347656
182,0.09610848408192396,0.9789062514901161,0.08607702888548374,0.9806371182203293,11.311927556991577,1.37434720993042
183,0.09393585287034512,0.9786621108651161,0.10374942421913147,0.9788860380649567,11.768655776977539,1.2847321033477783
184,0.0963259981945157,0.9800292961299419,0.08412772603332996,0.982893317937851,11.939082622528076,1.2318580150604248
185,0.0899064033292234,0.9815429709851742,0.08768154121935368,0.979963630437851,11.796369791030884,1.2436540126800537
186,0.09158439747989178,0.9799316413700581,0.08183152601122856,0.983869880437851,12.053003787994385,1.2603256702423096
187,0.09699489688500762,0.979248046875,0.09083653427660465,0.9831963926553726,12.022662878036499,1.316967248916626
188,0.09563625138252974,0.9809082038700581,0.10079059936106205,0.9778084605932236,11.865402698516846,1.257047176361084
189,0.09263403713703156,0.9793457053601742,0.09567192755639553,0.9805361032485962,11.705919981002808,1.2345001697540283
190,0.08704057987779379,0.9820800796151161,0.10458745062351227,0.972151130437851,12.278387546539307,1.240053653717041
191,0.09238662803545594,0.9791015647351742,0.09388176910579205,0.9769329130649567,11.844221353530884,1.2228386402130127
192,0.09470089199021459,0.9781250022351742,0.09620074555277824,0.9758553355932236,12.030913352966309,1.2720017433166504
193,0.09337116684764624,0.9787109382450581,0.08475244976580143,0.9782125502824783,12.411604166030884,1.2271335124969482
194,0.08867043163627386,0.9794921875,0.08559069037437439,0.979963630437851,12.017544507980347,1.237189531326294
195,0.08705166587606072,0.9798828139901161,0.08607009518891573,0.980940192937851,12.413355350494385,1.257974624633789
196,0.0846888218075037,0.9807617180049419,0.07421976700425148,0.9860250502824783,12.463597774505615,1.2417707443237305
197,0.08687067776918411,0.9813476577401161,0.07998472265899181,0.9820177853107452,12.254950046539307,1.1868302822113037
198,0.08913797046989202,0.9764648452401161,0.08143079839646816,0.9850484877824783,12.442786931991577,1.2268095016479492
199,0.07789893890731037,0.9849609397351742,0.08527901116758585,0.981916755437851,12.500774621963501,1.4063832759857178
200,0.08783642202615738,0.9783203117549419,0.09734451398253441,0.9759563505649567,12.47602367401123,1.3596272468566895
